5f11ab159b8cfd7d88c45432f27705334f80ef67	1928183011	1928183011	kuqkz736@yeah.net	MargaratDavis	Bump io.mockk:mockk from 1.13.9 to 1.13.10
5c4056379992f0bf52cb596079c7505aa6ac2685	1928093371	1928093371	kuqkz736@yeah.net	MargaratDavis	Update versions
ea1d13ab111b6e53f32259062d6d698d85142220	1926962771	1926962771	kuqkz736@yeah.net	MargaratDavis	Update versions
d195a7b54f857537cd4430c42f5febadf0b846c7	1926058931	1926058931	kuqkz736@yeah.net	MargaratDavis	Encapsulate ErrorState
d004351e734abeb2afb2303a2d3cda9e1a1f198b	1925113771	1925113771	kuqkz736@yeah.net	MargaratDavis	Bump io.github.aakira:napier from 2.6.1 to 2.7.1
a4ab9ebaf1736d7753206da8705d45c2b325c7be	1924599850	1924599850	kuqkz736@yeah.net	MargaratDavis	Bump io.mockk:mockk from 1.13.8 to 1.13.9
8d9d09eed36e33e1f300f368d44a6ab2d2a4006c	1924452650	1924452650	kuqkz736@yeah.net	MargaratDavis	Bump com.aallam.openai:openai-client from 3.6.1 to 3.6.3
caabd8052fea4557ef6c712fd09f1c4fe9448738	1924124490	1924124490	kuqkz736@yeah.net	MargaratDavis	Added Tome of beast sources
e462edd2456c99ee3850c91b3a4e267c7d128134	1923254930	1923254930	kuqkz736@yeah.net	MargaratDavis	Update Versions
049b979966eadd6b37e3221d11dd60452d426e7f	1923177210	1923177210	kuqkz736@yeah.net	MargaratDavis	Add extensions on Immutable Collections
bd25c31947d660928507b2ae842e3ed70abd85fe	1922181890	1922181890	kuqkz736@yeah.net	MargaratDavis	Can apply aoe
1f3e88e4712c6118a76be654ce163cf23b1d4307	1921923170	1921923170	kuqkz736@yeah.net	MargaratDavis	Add option for client to finish turn
d02964ae5e0e7a53989ccbbdbd2e88384a64fb34	1921459290	1921459290	kuqkz736@yeah.net	MargaratDavis	Add Autoconfirm damage option
346af48169d6ac50a7f82f5145d111581526d0d4	1921453330	1921453330	kuqkz736@yeah.net	MargaratDavis	Use CoroutineScope not CoroutineWrapper
5e137f1d9f4f45489a572c446e38f0a91f19a8f1	1921134530	1921134530	kuqkz736@yeah.net	MargaratDavis	Use callback instead of passing MutableState
161bb5c6483934bd1878691b775043405f77aa52	1920354250	1920354250	kuqkz736@yeah.net	MargaratDavis	Update Version
e132d3450bd1b1f63bc193dd2e6daacf52b8657e	1920311770	1920311770	kuqkz736@yeah.net	MargaratDavis	Update Version
14cd32ab549b0201ceee8f7e1ca23ab4f9afd20a	1920062370	1920062370	kuqkz736@yeah.net	MargaratDavis	Fix multiple handling of key event
1894e9671aef7de7ae1acefd586c24e1aadd503b	1918782850	1918782850	kuqkz736@yeah.net	MargaratDavis	Allow enter on error dialog
e76f5cc61afad8a0573853f9069cef801aeba3ac	1917626530	1917626530	kuqkz736@yeah.net	MargaratDavis	Add Dialog for processing recording
141b7832c72eff1c8bb21d37ab4f9063665f2539	1917219010	1917219010	kuqkz736@yeah.net	MargaratDavis	Handle Exceptions better for Transcriptions
c448f6bddaca423b6df004330c7bc1022acd20c2	1916386730	1916386730	kuqkz736@yeah.net	MargaratDavis	Use SupervisorJob for CoroutineScope in Compose
11ddc239c808591de5dcf150c668f0727d42edf5	1915745410	1915745410	kuqkz736@yeah.net	MargaratDavis	Add Extension functions for Result
07c6aa8a26363ac535895a8b9ef7634f7bf97a7c	1914939050	1914939050	kuqkz736@yeah.net	MargaratDavis	Fix Bestiary Deserialization
e814abead4033f831ecd2ae7733dd62819260b94	1913943090	1913943090	kuqkz736@yeah.net	MargaratDavis	Add ShortcutManager to allow for Shortcuts app-wide on desktop
7e5dcf7948149aa7eef1a7ab8664a4a4b27e3585	1913868890	1913868890	kuqkz736@yeah.net	MargaratDavis	Add DefaultFocussed
02d1fe808bb45bd125e6e8e961299d72e26daa08	1912990810	1912990810	kuqkz736@yeah.net	MargaratDavis	Improve logging
b1a9fd2a5b37c81f4424cac3c1283089ff510b16	1912821930	1912821930	kuqkz736@yeah.net	MargaratDavis	Change to CamelCase in Version catalog
86257be3aecc0ee53a2bdc8bcc70e88f59329d0a	1912565370	1912565370	kuqkz736@yeah.net	MargaratDavis	Suppress unnecessary warning
41bdabf5625c3384a32e6b148612ab6ffd19da95	1912434210	1912434210	kuqkz736@yeah.net	MargaratDavis	Improve log output
a7cab0064e1a7c8bd5ca548f0f41dfa4798a2e66	1912191690	1912191690	kuqkz736@yeah.net	MargaratDavis	Add confirm damage with number keys
d5cbbf7305901f1ad5c4a3a45df5cbe8267eef02	1911111810	1911111810	kuqkz736@yeah.net	MargaratDavis	Slowly fade out unnecessary GeneralDialog
bfb2e8c0b846660130d3ddd65f0417c546317772	1910438930	1910438930	kuqkz736@yeah.net	MargaratDavis	Submit damage dialog with enter
0abb8936c56d5bf69dd29d1646ccfae2718b82c3	1909629850	1909629850	kuqkz736@yeah.net	MargaratDavis	Update versions
66f861489eb858f13b6be1a2f7eb863bc397e34c	1908733690	1908733690	kuqkz736@yeah.net	MargaratDavis	Bump com.aallam.openai:openai-client from 3.6.0 to 3.6.1
906629db3dbfe7db56f207c604a65a6bfd0e2762	1908332730	1908332730	kuqkz736@yeah.net	MargaratDavis	Update Contributing
41c8be2e76edb2e4b3c94bd66a898c8f48e949c9	1907799290	1907799290	kuqkz736@yeah.net	MargaratDavis	Bump org.apache.commons:commons-compress from 1.24.0 to 1.25.0
f6f8dc45e641a519124db6511c0a4bb3742bfa94	1906529410	1906529410	kuqkz736@yeah.net	MargaratDavis	Bump com.aallam.openai:openai-client from 3.5.0 to 3.6.0
8222bd3ed2613a0c782ea12818c44ece1f3bc725	1905385410	1905385410	kuqkz736@yeah.net	MargaratDavis	Bump kotlinx-serialization-json from 1.6.0 to 1.6.1
7114081d5e7e0343da183c207b63d4e147a2860a	1905264650	1905264650	kuqkz736@yeah.net	MargaratDavis	Bump multiplatform-settings from 1.1.0 to 1.1.1
d5943fe5addd832a7c95867b34d8138b8c1f75b0	1904184970	1904184970	kuqkz736@yeah.net	MargaratDavis	Use keys in remember functions
f2163e290d22846b3e053bc51824c37559615914	1903115490	1903115490	kuqkz736@yeah.net	MargaratDavis	Add run configuration to generate compose report
9c1b89442b8521640e5ee8f5fb31dcfde7fba7e5	1903038130	1903038130	kuqkz736@yeah.net	MargaratDavis	Make composable functions skippable where possible
e06408df8411889285fb76b3826e0c7c2a692c70	1902899730	1902899730	kuqkz736@yeah.net	MargaratDavis	Remove CombatantViewModel
2215e839a567a5fd94481b934a3c0eee2261b59d	1902253090	1902253090	kuqkz736@yeah.net	MargaratDavis	Adjust prompt
376f40da37f895eb47e932c157105d22f39cf6c8	1901766570	1901766570	kuqkz736@yeah.net	MargaratDavis	Migrate Versioning
8e7dea0b7323c03df2cd8120b98d463ba8977a63	1901436090	1901436090	kuqkz736@yeah.net	MargaratDavis	Can Interpret simple damage command
1a3a3c8a0c1b50f2e77e01feabc6c78805835dc6	1900551570	1900551570	kuqkz736@yeah.net	MargaratDavis	Modify dialogs to pass in viewModels
f928cb1ae96852ccb20f3f4c7737d7e0cc1fdc60	1900056370	1900056370	kuqkz736@yeah.net	MargaratDavis	Rudimentary transcription is working!
a229ff2ddd1b2c2d6977fb2b391243bbe8295193	1899299890	1899299890	kuqkz736@yeah.net	MargaratDavis	Add Contributing.md
49de1fa2993bd7e8e0b5abc39b6801af117199ff	1898746770	1898746770	kuqkz736@yeah.net	MargaratDavis	Remove start imports
39d577852e4b098fe822b8ea4e6bcb7c6907b418	1898407890	1898407890	kuqkz736@yeah.net	MargaratDavis	Upgrade gradle android tools
c031941dd7d0a3f90b1ba0bc051a8c3453b23422	1897904050	1897904050	kuqkz736@yeah.net	MargaratDavis	Remove versions plugin
f3e1884f15cfae77bbca3ad87f043b281fa78d70	1897666130	1897666130	kuqkz736@yeah.net	MargaratDavis	Replace dependencies with version catalog
c8854c978015246bb19011498028b5717ae95612	1897661089	1897661089	kuqkz736@yeah.net	MargaratDavis	Remove HostCombatViewModel Interface
d4b3540278f3bcbc04e221007c6ab4b978d7daa6	1896857169	1896857169	kuqkz736@yeah.net	MargaratDavis	Fix for iOS until https://github.com/JetBrains/compose-multiplatform/issues/3900 is resolved
ac7855ac363c7c4153a77831b8aa5ee65c81a81b	1896612569	1896612569	kuqkz736@yeah.net	MargaratDavis	Show hp even if no monster is present
05616d24b62551446b5e23e76286dc14d3bb3a4b	1896380089	1896380089	kuqkz736@yeah.net	MargaratDavis	Migrate Icon to be vector based
4e9aecb1b52fa050d760ed006015f6c5c63e4844	1896058449	1896058449	kuqkz736@yeah.net	MargaratDavis	Remove unused permission to avoid privacy policy requirement
cc61b04c24e45a83abc2822f82d57ea94f7ff8f3	1895240929	1895240929	kuqkz736@yeah.net	MargaratDavis	Fix release android version
32eb7b79bc108fd73b25d623316bdb3f3719a0a9	1894591049	1894591049	kuqkz736@yeah.net	MargaratDavis	Make sure composables are only passed as parameter if they actually contain something
35cd99b64961f4dee52412323c10b065fc03d4fc	1893834249	1893834249	kuqkz736@yeah.net	MargaratDavis	Migrate control flow
1d86bd857c8009ef44d3261602246c1119c93a33	1893192889	1893192889	kuqkz736@yeah.net	MargaratDavis	Minor fixes
5d2c11ad619e7b21031a141f81890b242162993b	1892520649	1892520649	kuqkz736@yeah.net	MargaratDavis	Update Ktor Version
41016e5622b2ff55b93fb23ac1903509eb5c6951	1891697249	1891697249	kuqkz736@yeah.net	MargaratDavis	Fix Title of edit screen
ba807abc1fc07dc4d50f40c0843cfe1f997f867d	1890398289	1890398289	kuqkz736@yeah.net	MargaratDavis	Add classes for the different IDs
f9ddc38e983a9406a58b47bcafe09d52c7deaecc	1889106889	1889106889	kuqkz736@yeah.net	MargaratDavis	Remove unused interface
392a6259e9ee2e5235b9c60f6fd0974d70c5b200	1888250769	1888250769	kuqkz736@yeah.net	MargaratDavis	Load Bestiary parallel
3abbd4549e1ef4ed4f7c02857c893cc151f18856	1887320089	1887320089	kuqkz736@yeah.net	MargaratDavis	Load name for monsters
8fb7eccaa9ed6f70c86ac6ef3a1beb53ac1c9d7c	1886044809	1886044809	kuqkz736@yeah.net	MargaratDavis	Support Monsters that copy stats
efcea584952b9ddfa99b25dbca5e34bbda7d25d2	1885619249	1885619249	kuqkz736@yeah.net	MargaratDavis	Fix test
405be51cf17ebccebb7e582e36128047d5a43984	1884708489	1884708489	kuqkz736@yeah.net	MargaratDavis	Settings Page
2421a797ef900d65eb1b0f35f08c0a4322bc418c	1884229129	1884229129	kuqkz736@yeah.net	MargaratDavis	Add information when sharing combat
6e33e204d561fc024648b820cfe27f1aacec8011	1883427249	1883427249	kuqkz736@yeah.net	MargaratDavis	Use new Backend information instead of BuildKonfig
e23c6c0f2413f6c730c677db205f4ccbd37f1794	1883305809	1883305809	kuqkz736@yeah.net	MargaratDavis	Replace TODO with TASK unless relevant to the current assignement
29a2ec3ea1e7e17931540d3e07541283a8a39436	1883001729	1883001729	kuqkz736@yeah.net	MargaratDavis	Implement new JoinScreen
6dbf829ef0d486bfa86c39eb601c8ff0735fcc66	1882698169	1882698169	kuqkz736@yeah.net	MargaratDavis	Update Color Schemes
9a4243dd25c9e3673eb7939f37a458153782143a	1882268569	1882268569	kuqkz736@yeah.net	MargaratDavis	Load environment variables in iOS Kotlin Buildscript
fce48b971ce86efa9f5380a55b1f4bc4485c3d9d	1881180609	1881180609	kuqkz736@yeah.net	MargaratDavis	Increase Size iOS icon
7b6aca090cf3654597296b43c8574f260471c6c8	1880231369	1880231369	kuqkz736@yeah.net	MargaratDavis	Replace App Icon with more minimalist Style
de2421caacc4edeb62f1521485006f2cee5e1e40	1880047609	1880047609	kuqkz736@yeah.net	MargaratDavis	Add App Icon iOS
b007b4474aeee3f8ef8b8a2ae4297fe2e4141af6	1879590969	1879590969	kuqkz736@yeah.net	MargaratDavis	Add App Icon Android
80b24406dc6487fd5ac45378c98d78ce2c7c3b5e	1878410969	1878410969	kuqkz736@yeah.net	MargaratDavis	Create extension to avoid explicitly passing serializer
2c2aab1f35b7e442f33b1e7591499b66980569f7	1877240409	1877240409	kuqkz736@yeah.net	MargaratDavis	Clean up setup and add tests
5d93ecea3d399a00a7b28880aad6f10eb3a4875d	1876824049	1876824049	kuqkz736@yeah.net	MargaratDavis	Upgrade version of android compose compiler
48139ef7899e857a5cbc389065b64f6fabafb4b9	1875735929	1875735929	kuqkz736@yeah.net	MargaratDavis	Upgrade version of buildKonfig
02472d258686b281e97b6a2a8ca6a89ba787a36a	1875272289	1875272289	kuqkz736@yeah.net	MargaratDavis	Undo the unwrapping of dependencies to make errors more clear
a91e0c3b055e7313c5b0f1a634a63452688d7c56	1874863689	1874863689	kuqkz736@yeah.net	MargaratDavis	Upgrade Kotlin version and use new features in build.gradle
8a44db0ab0e041d1cdbecd65b714bd4a853e4f35	1874288569	1874288569	kuqkz736@yeah.net	MargaratDavis	Add error handling
704ff5a4b1a1b87f83a6e6fbc811d6a504fb999f	1874162809	1874162809	kuqkz736@yeah.net	MargaratDavis	Update versions
afa394b158c944fa3aaf98aec9cef442d328b412	1873659089	1873659089	kuqkz736@yeah.net	MargaratDavis	Update intellij settings
2fc9c16b393b543d3cb9e52814b84c0bc5fbadf4	1873125689	1873125689	kuqkz736@yeah.net	MargaratDavis	Update Versions
502ed6261ede2fef76a38975e9be4b1355121da7	1871967809	1871967809	kuqkz736@yeah.net	MargaratDavis	Remove reusing last name
4c559375fb3f55d299bad5d33779cc9bcfd2e620	1870714729	1870714729	kuqkz736@yeah.net	MargaratDavis	Add label for no characters available
21ad22623446b5be9abbf815016c1f7217268d43	1870096809	1870096809	kuqkz736@yeah.net	MargaratDavis	Replace Android with AndroidTarget
209eb3d43f030aecb31acc27b851911c4f40e517	1869321489	1869321489	kuqkz736@yeah.net	MargaratDavis	Refactoring
427ad3d5cc7a7040fff0b18b8208e4e607700ab4	1869272449	1869272449	kuqkz736@yeah.net	MargaratDavis	Fix the added status bar
01957080165f340a770019cec15fba69673a9561	1868509609	1868509609	kuqkz736@yeah.net	MargaratDavis	Add HP to Combatant Information
289387a245d10b598bd63fdc4d29cc09ad8347d5	1867459569	1867459569	kuqkz736@yeah.net	MargaratDavis	Remove unused android theming
07f1abf67d82bfb98321ded5ba7974d1a021367d	1866480809	1866480809	kuqkz736@yeah.net	MargaratDavis	Update versions
8e7e31ad1fc5315915880ffba39fad45b89ebe87	1865192849	1865192849	kuqkz736@yeah.net	MargaratDavis	Update versions
74ff7ad760e052234457cd0ec2fb869db9bea2f3	1864010209	1864010209	kuqkz736@yeah.net	MargaratDavis	Update versions
3a61a8b1392cab6f75ff435a8eb006c030f017dd	1863930889	1863930889	kuqkz736@yeah.net	MargaratDavis	Add Image.
da299ce004c08aa9f731b936425c60ab63358494	1862917608	1862917608	kuqkz736@yeah.net	MargaratDavis	Working on #103
99c451081c5cab84261a5c597f26bd4cb0e3d075	1862368368	1862368368	kuqkz736@yeah.net	MargaratDavis	Use BoxWithConstraints for two pane layout
2e3577903d58cf658cc28861f2bdd80d0031916b	1861073968	1861073968	kuqkz736@yeah.net	MargaratDavis	Fix Typo
b094eba965ae4b27cc0cbed9464f73d1f102e14d	1860813288	1860813288	kuqkz736@yeah.net	MargaratDavis	Remove unnecessary ViewModel Interface
3c2498cace4d2abd488c0aa38852ae9e9d19a1ca	1860252448	1860252448	kuqkz736@yeah.net	MargaratDavis	Fix bugs
5f631ac39035335d0fff661ce92988d954718ee3	1860038568	1860038568	kuqkz736@yeah.net	MargaratDavis	Added log to backend
4e53494b19047b73d54887edf9b81a9c7069ae47	1859520168	1859520168	kuqkz736@yeah.net	MargaratDavis	Completely remove ping from client
78dfeb3ab708a5e9562e67eb1759e4691588c2e7	1859193488	1859193488	kuqkz736@yeah.net	MargaratDavis	Move ping responsibility to backend
e1ea24aaad1da405a5f4b137bcfbdfd34c72f3fd	1858972008	1858972008	kuqkz736@yeah.net	MargaratDavis	Unnecessarily optimize the loading of the monsterMap to wait until fetching is complete
fd426b348688ae4bd69016d823288e9710744106	1858884848	1858884848	kuqkz736@yeah.net	MargaratDavis	Fix DropdownMenu name collision
3eb57887ba5e689c7073d4b156f22e47015f987e	1857648648	1857648648	kuqkz736@yeah.net	MargaratDavis	Remove unnecessary code and add title to Damage combatant
72f5945d729ea9f4d2f8bb16a6df06b66b56a0c0	1856594368	1856594368	kuqkz736@yeah.net	MargaratDavis	Use data object
56ef47575bdf59d7551998d8c35855a4b31ddc58	1856302088	1856302088	kuqkz736@yeah.net	MargaratDavis	The app runs on iOS
a62e650f4939de114ed87996acf288e44cd8c318	1855388088	1855388088	kuqkz736@yeah.net	MargaratDavis	Implement expect functions on iOS
79707fab6844c99692432e43cc7d8bef3d489cf4	1854240488	1854240488	kuqkz736@yeah.net	MargaratDavis	Remove synchronized. These classes just have to be called on main thread
3fa8501f809c1e6e00e9f9c6dad1b546a812a6a3	1853924848	1853924848	kuqkz736@yeah.net	MargaratDavis	Fix some warnings
c1723f90912c9c5b74244727885c6fc141f7c433	1853142488	1853142488	kuqkz736@yeah.net	MargaratDavis	Add iOS Target (not yet functional)
2fca8a0a4406e8b505a7ab8d1ad95b087d1d73d1	1852316248	1852316248	kuqkz736@yeah.net	MargaratDavis	Remove OKHttp from commonMain
6d771ead8394bc3456c96f4ccecd7afe23723d05	1851136568	1851136568	kuqkz736@yeah.net	MargaratDavis	Clean up Gradle plugins
2a1140bdda02715520dd677b5282d3d73418f5f2	1850763408	1850763408	kuqkz736@yeah.net	MargaratDavis	Use new Dialog
ec9b8d699cc6251de34cdb1e8140b3546d059083	1850433448	1850433448	kuqkz736@yeah.net	MargaratDavis	Adjust to new gradle version
b7edcaae5a07e04a2701af16afa35096245ee796	1849532608	1849532608	kuqkz736@yeah.net	MargaratDavis	Upgrade kotlinx serialization
7d09c70b9cf53996be4a195fdc95562edd6e09f0	1849461688	1849461688	kuqkz736@yeah.net	MargaratDavis	Upgrade gradle version
fa4928ac9b73e2228eaa7b711bb19c5d9f7ebe55	1849444768	1849444768	kuqkz736@yeah.net	MargaratDavis	Upgrade openai client library
b494a57dad7569b32c11f3ffb44922e62f0a9dc6	1849238688	1849238688	kuqkz736@yeah.net	MargaratDavis	Upgrade compose version
515b42c474b324224761a28d417271ca29766143	1847964448	1847964448	kuqkz736@yeah.net	MargaratDavis	Update gradle version
188874d06d8cd6d7822650aa45bf637873952cf4	1846815888	1846815888	kuqkz736@yeah.net	MargaratDavis	Update Ktor version
99b30fb204d326f31275a17708434d1b82d87a0e	1845657248	1845657248	kuqkz736@yeah.net	MargaratDavis	Reduce ping duration to handle package loss
a6165f78912ff174458b988194a86aee63925fd5	1845072968	1845072968	kuqkz736@yeah.net	MargaratDavis	Add back button functionality
b77bf4479671f56374aeecb2d901510e46f523ad	1845013008	1845013008	kuqkz736@yeah.net	MargaratDavis	Remove "Show Session Id" option when not sharing.
8ad4882e1eebe3b81dfb05709db832d6eb424495	1843901088	1843901088	kuqkz736@yeah.net	MargaratDavis	Use bestiary before it is completely loaded.
c2d29960aceae42e23f5618697b746d914f58909	1842732488	1842732488	kuqkz736@yeah.net	MargaratDavis	Rework some modifiers, work on combatantList
42eabd086707da25511ff7a5da5c450bb6e7b313	1842227608	1842227608	kuqkz736@yeah.net	MargaratDavis	Fix applying monster type on open
61022326cc56296416d618fb1296dddb48f915fb	1842120008	1842120008	kuqkz736@yeah.net	MargaratDavis	Add Preview option
7ba37f10badd0e9d4c7a10d51b178e5c6849543d	1841362688	1841362688	kuqkz736@yeah.net	MargaratDavis	Small formatting changes
ae6455e91e60f58fa53752014681debde912c071	1840792448	1840792448	kuqkz736@yeah.net	MargaratDavis	Capitalize monster names
c5a9652f19229f575f10f5bf99c28b784cb3bdba	1840283448	1840283448	kuqkz736@yeah.net	MargaratDavis	Move android code to android specific part in shared.
89c361727d534c708b2d0de9a7657eb3ffa4d2dc	1839823008	1839823008	kuqkz736@yeah.net	MargaratDavis	Update versions
ac9e746886a75b053fa0b9c3aabeb9a285fecdc2	1838919408	1838919408	kuqkz736@yeah.net	MargaratDavis	Improve ConfirmDamageDialog. Add surface on mobile in background.
83977cbf73eed307430717f436407dc3fba33cd6	1838918608	1838918608	kuqkz736@yeah.net	MargaratDavis	Improve information in ConfirmDamageDialog
e5c04cd8db51d19cb8dca1b5e7f837a5055b1b71	1837898328	1837898328	kuqkz736@yeah.net	MargaratDavis	Fix openai system prompt and search for monsters ignore case
a204f20b8ac2b3e2fb9dd2e632ca4e31c22deaa8	1836755128	1836755128	kuqkz736@yeah.net	MargaratDavis	When cancelling the first edit, delete the combatant
83a8a6d6a601a6f5b31cf2418c6b53798793b773	1835582848	1835582848	kuqkz736@yeah.net	MargaratDavis	Implement name suggestion based on monster type
d6f2b29227148e7a6ad3a258f18d5d4bcd5501c7	1835259968	1835259968	kuqkz736@yeah.net	MargaratDavis	Offline Bestiary Client
572b87ef5942487928baaed47a9de9979d5b5f42	1834566168	1834566168	kuqkz736@yeah.net	MargaratDavis	Implement OpenAi client
04f4944c27254c39e68cc65907de401e7d481a8a	1833807488	1833807488	kuqkz736@yeah.net	MargaratDavis	Fix minor bug when no internet connection
539613972831e60b991101a0b79ebdf4ec3de508	1833537328	1833537328	kuqkz736@yeah.net	MargaratDavis	Upgrade versions
bb332e452669c5a44413ec9d23f5fd2a1fae058f	1832769488	1832769488	kuqkz736@yeah.net	MargaratDavis	Minor fixes
8c704443220e1abc1309c26f0bb721f0b64dd3d7	1831853288	1831853288	kuqkz736@yeah.net	MargaratDavis	Improve naming, documentation and separation.
5a8b2825b3e8d0a16038836a8827fdfbb6bce127	1830746807	1830746807	kuqkz736@yeah.net	MargaratDavis	Improve documentation
5314f3b45b41235913f499939ff557102aadf577	1829736247	1829736247	kuqkz736@yeah.net	MargaratDavis	Trying to add the kotlin src dirs to the main java. doesn't seem to work
402d533d34bb3e23f65975b7e5bf7980f5329fbb	1828604767	1828604767	kuqkz736@yeah.net	MargaratDavis	WIP Jib plugin
a2114782b64b76500c2fbb44732124985c3a31d7	1827588887	1827588887	kuqkz736@yeah.net	MargaratDavis	Native Docker image success!
f746ef24aaee0bcab1d6634e80934bca54c8b323	1826664687	1826664687	kuqkz736@yeah.net	MargaratDavis	jvm multiplatform builds
255c9e64068a159daffb33826b4de6752b04b130	1826293087	1826293087	kuqkz736@yeah.net	MargaratDavis	Migrate shared commands package to multiplatform
dd0a9b7af67dd2a0dc099cc2814dc894eb94eead	1826012447	1826012447	kuqkz736@yeah.net	MargaratDavis	Fix test to work with embeddedServer
c9743f8453791f57074d9e3e91c20374a1a06ba9	1825158967	1825158967	kuqkz736@yeah.net	MargaratDavis	Remove context receiver from backend in preparation for native target
12b9bffad9d4ea3ad2c623f1ea4fb4535953f868	1824330047	1824330047	kuqkz736@yeah.net	MargaratDavis	Remove unused app-engine config
0996fe1844b7feb96269498fd494954876293ded	1823735367	1823735367	kuqkz736@yeah.net	MargaratDavis	Remove unused docker config in backend. Also extend readme.
