f2282434a43ede17308f1affd67e4bed77c039fb	2106701070	2106701070	DelacruzDawn1338@outlook.com	luliguyu	update doc metadata lines
beea6a68f83969827d36f59e4a56a0f7788c5066	2105756190	2105756190	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #159 from dousu/dousu-patch-1
102a23925126d3c6dfb9f1067c6277c2b3cd289f	2104804910	2104804910	DelacruzDawn1338@outlook.com	luliguyu	Create AGENTS.md with project guidelines and standards
3c4e4b447b195d37c338e78aea83aa4b1b056595	2103998310	2103998310	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #157 from dousu/dependabot/pip/update-2c2406366a
5edf2e0ab113fb1fe5df0c8eb8bd85dcc55266f8	2102737990	2102737990	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump the update group across 1 directory with 12 updates
b37ac7a088f21476b909a863201b439e3a8595bf	2102589030	2102589030	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #153 from dousu/dependabot/github_actions/update-6a14be197d
2c23b9c50071f315986597b3ce4c0d939674ac57	2102231470	2102231470	DelacruzDawn1338@outlook.com	luliguyu	build(deps): bump the update group across 1 directory with 2 updates
954e79d040c1e4bb756ac101a83b8edfd2ad910f	2102205789	2102205789	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #156 from dousu/inference
d211f0e82b67bdc5d1a020e6c80692e57285c17d	2101861709	2101861709	DelacruzDawn1338@outlook.com	luliguyu	fix(evaluation): fix winrate logic
348d46c703a052a160a11405dc74f33b29e3109a	2101062349	2101062349	DelacruzDawn1338@outlook.com	luliguyu	fix(evaluation): fix winrate logic
fec9c05ae9775fc887bc43897f9460c349ad090c	2100654269	2100654269	DelacruzDawn1338@outlook.com	luliguyu	style(scripts): 便利スクリプトをscriptsに移動する
e9b96f598c2df37d934cc75b4c0b220d59fae3ad	2099573229	2099573229	DelacruzDawn1338@outlook.com	luliguyu	fix(loss-function): fix GCEwithNegativePenaltyLoss
078367a8efaf445c33bafb132ae9828aeb24d6e8	2098520389	2098520389	DelacruzDawn1338@outlook.com	luliguyu	feat(loss-function): update policy loss function
0c066114553d6f914218ee9d0c72c7d77ba563ae	2097266989	2097266989	DelacruzDawn1338@outlook.com	luliguyu	fix(learn): policyの精度を計算するアルゴリズムの修正
51d87b958ddade359492935c4af8342d0f7600e7	2096540229	2096540229	DelacruzDawn1338@outlook.com	luliguyu	feat(preprocess): 集計時のchunk処理後の削除を無効化する
73fd0acb1f88e2dbd2592745ca7413ed83b34160	2095899909	2095899909	DelacruzDawn1338@outlook.com	luliguyu	style(style): fix style
03a20e6d8c92a3f4226cff0ffb95a3624cca5e5a	2094625949	2094625949	DelacruzDawn1338@outlook.com	luliguyu	refactor(pre-process): プログレスバーを単一化し視認性を向上
b278f68ee4e10e69fbd0f23217cb9b27280151a2	2093600509	2093600509	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): GCS/S3への大規模データ保存とプログレスバー改善
d8b53ed579c8edc2c1ed0601aa97f75275e52111	2092558269	2092558269	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): VACUUM最適化で集約処理を約10分高速化
8d03e52e6055fca2b01ad2108149c383168506d1	2092551229	2092551229	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): move_label_countのsparse圧縮でディスク使用量を140GB→30GBに削減
7ceb1a62258fc463b796433b37c33d353c4edf96	2092439589	2092439589	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): チャンク集約時のプログレスバー追加
de1b540952de26edff132abbe1ced51ee7404411	2091830629	2091830629	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): VACUUM実行条件のバグ修正でディスク使用量を160GB→100GBに削減
e7c805ea6763c22982419ea2139c414e9817829b	2091445149	2091445149	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): チャンク分割出力時の段階的削除でピークディスク使用量を50%削減
0cb015b1e5d3517806ecebe73a7375f3d5b60fbb	2090559069	2090559069	DelacruzDawn1338@outlook.com	luliguyu	test: テスト失敗の修正
7107a83cd25f55c8db17e24da21f034800d867bb	2089702149	2089702149	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): 中間データベースと最終出力のビットパック圧縮を有効化
edff15aea34678c9a7c2a42f802986edd8c72df4	2089071909	2089071909	DelacruzDawn1338@outlook.com	luliguyu	fix(infra): シングルプロセス時のキュータイムアウトを無効化
3d6c4555862349a1c31703c673910d01b45a54b3	2088240029	2088240029	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): 並列処理のメモリ効率化（逐次サブミット方式）
76d16c288bcf17ed6aa81d93ce8d66037ee415d0	2087369829	2087369829	DelacruzDawn1338@outlook.com	luliguyu	feat: ユニーク局面数とメモリ使用量推定スクリプト追加
3599745f9fbb40a7b9cb4eafc4c6df1babd785aa	2086419309	2086419309	DelacruzDawn1338@outlook.com	luliguyu	docs: ディスクベース前処理とSQLite技術選定のADR追加
fb44deb91046c4b3c50f43c6011e162950bdcd8e	2086126229	2086126229	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): ディスクベース中間データストアによるメモリ効率化
7ac3974ccc3d96a72ec945a6f44414650f239b37	2085944789	2085944789	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): メモリ効率化と実行時間短縮のための最適化
9dc89edf992f953e9e8c4501016d9718f173a6f2	2085869229	2085869229	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): 辞書ベース中間データ管理とユニーク盤面計算の最適化
d4c268b57546629fda6c23f9cbfebf9fbf224e40	2085678709	2085678709	DelacruzDawn1338@outlook.com	luliguyu	fix(test): スキーマ変更に伴うテスト修正とDeprecationWarning対応
d7f8ef7dc747353f6c9a5c9208060c355842e65b	2084707189	2084707189	DelacruzDawn1338@outlook.com	luliguyu	fix(test): スキーマ変更に伴うテスト修正とDeprecationWarning対応
b0fe4aff75b073c568b15521fdb86be4bcdb3e86	2084137549	2084137549	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): comment
895fecd44c52cc53e2621951ba09237c681b9948	2083275149	2083275149	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): test
f50771a923d11d0ea6203a92b76f0d96ba74dbad	2083164389	2083164389	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): policyの出力がおかしかったので修正する
8f4565acba38cbafa68ba926165e2267d2b69a8d	2082672469	2082672469	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): debug
db0821ec12fe8bf93ae8c5d521ffb852fa3180c9	2082308029	2082308029	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): debug
210735dc0b4c65123b8eaaef89ad89fb5c39b540	2082035429	2082035429	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): TensorRT Engineを毎回ONNXから生成するように変更
bde90952e1493770531d10289aa6368a14d0d382	2081156589	2081156589	DelacruzDawn1338@outlook.com	luliguyu	feat(evaluate): 0手読みコマンドの追加
d887196cb46cacfbca1d3e02c5b38d7c5a3d03d7	2080155589	2080155589	DelacruzDawn1338@outlook.com	luliguyu	refactor(Loss-Function): MaskedGCEのペナルティのデフォルトが強すぎたので少し修正
d85720e5712be751f04d654f3af146009eddaad6	2079882068	2079882068	DelacruzDawn1338@outlook.com	luliguyu	fix(pre_process): ラベルからUSIへの変換処理を修正
e5f6f84c0e6bb36d74600e8abcf62b4a32e8b37c	2079507348	2079507348	DelacruzDawn1338@outlook.com	luliguyu	fix(python): use python3.12
db8919a7656cd67b1988de661c1314611bd08c19	2079411708	2079411708	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): upload to cloud storage
3556a4fecda0eaf4d11a286bdff1caff86f619d5	2079179388	2079179388	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): コンパイル済みモデルのロード方法を修正
8fef87b5432731ed5cba31e4c3f49d1d82d4b5ec	2078987228	2078987228	DelacruzDawn1338@outlook.com	luliguyu	fix(Learning): fix typo
be8da7feed9c3f0ff84f92d309572549c112a132	2078229668	2078229668	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): save_modelの動かなかった部分の修正
34f0b80427d6f0e46e8e3bec1fa383e6830aa0ad	2077072668	2077072668	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): dummy_inputを転送していなくて落ちてしまうのを修正する
1fea164f30c1e818de15a2e7eb451a6e93219672	2076208668	2076208668	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): cudaバージョンの指定が足りてなかったので追加する
f08f45476b59568ddcd6c5ce0f6480d6cf9a7f65	2075531708	2075531708	DelacruzDawn1338@outlook.com	luliguyu	feat(learn-model): ONNXとTensorRTでの実行できるような形でのモデルの保存を追加する
f88ae04aa88bceca522445b02161d750aa571079	2074546348	2074546348	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #152 from dousu/precommit-autoupdate-github-actions-20250901
0c072f1bc90dea4e795be0f80764d43d38b34507	2074376468	2074376468	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
0ca390ea33c0d6552e52e975cd6a3db285a27d13	2073149308	2073149308	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #149 from dousu/usi-from-label
1efd267ae70f67ccdef27016a7f3a7a5519c448b	2071845148	2071845148	DelacruzDawn1338@outlook.com	luliguyu	fix(label): fix make_move_from_label
f4567c6a3e183cadcf7addf796f20d03c44e48bd	2070996868	2070996868	DelacruzDawn1338@outlook.com	luliguyu	refactor(cshogi): cshogiをdomainにクラス作ってラップして入れ替えやすいようにしておく
54b62e0a3c9dc898ec19153165b2035ec6e9edf4	2069970588	2069970588	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #148 from dousu/usi-from-label
59e3498a5069911375f3247623f837c93a5a2bac	2069223468	2069223468	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix errors
aabb1d296dbd626ae657a09d96c63fd49b378a31	2068600788	2068600788	DelacruzDawn1338@outlook.com	luliguyu	feat(label): add make_move_from_label inverse conversion function
01bbe6288d22c07bfd76275267dfc2a70c49eb76	2068594108	2068594108	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #139 from dousu/update-learn
84d50b72946702e8ad46c980eeb86f5288a40c7a	2068491708	2068491708	DelacruzDawn1338@outlook.com	luliguyu	fix(objectstorage): fix chunking logic in data source
e7f48aeb677e69250e0c2ebf343ef2698070be11	2068076308	2068076308	DelacruzDawn1338@outlook.com	luliguyu	refactor(object-storage): use tqdm in DataSource
d792ab5c1e01207594758d455aaee8a6a1eafb5c	2067629868	2067629868	DelacruzDawn1338@outlook.com	luliguyu	fix(format): remove trailing whitespace
c27b617a0f9c40b334f58aadf6776e43fcca1b7e	2067038308	2067038308	DelacruzDawn1338@outlook.com	luliguyu	fix(resource-monitor): resolve type errors and format issues
7bf07ecdf9e36818dc9d26e2dd1f644de7cb9e94	2066366188	2066366188	DelacruzDawn1338@outlook.com	luliguyu	feat(benchmark): add CPU/GPU resource monitoring to training benchmark
24d06e6f5be2d0b6082e135ada1f208f6deb6fad	2066148148	2066148148	DelacruzDawn1338@outlook.com	luliguyu	fix(training-loop): AMP時のdevice typeがcuda固定だったので修正
8654a6784d86c6ade4ac663d5a903413cc1efcf5	2065301868	2065301868	DelacruzDawn1338@outlook.com	luliguyu	refactor(training-model): add device info in log
975a365dc78896db03320123ac37f73c35bb1360	2064049188	2064049188	DelacruzDawn1338@outlook.com	luliguyu	refactor(training_loop): fix gpu transfer
a96de14cfd2d7f6f2d3b1a7f61dda799b4ae3ef7	2062925548	2062925548	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): consolidate training setup and improve configuration
479c7a73e791860b2e4c93864486a1c708ed368a	2062892588	2062892588	DelacruzDawn1338@outlook.com	luliguyu	fix(mypy): fix error
562a14c7a36071d3318766b040eca001df169648	2062510548	2062510548	DelacruzDawn1338@outlook.com	luliguyu	feat(benchmark-training): add model compilation
4aeb9b14961e7c97c93fbb99312585632419a864	2061875708	2061875708	DelacruzDawn1338@outlook.com	luliguyu	refactor(training-loop): specify total in tqdm
f2bda9d994db4143bdcfc963737724314e97d3ff	2061846788	2061846788	DelacruzDawn1338@outlook.com	luliguyu	fix(utility-training-benchmark): fix an option
8771181b4bd1aea65b0df71e683ede7b7f699e71	2061168948	2061168948	DelacruzDawn1338@outlook.com	luliguyu	feat(data-io): add packed array loading and schema conversion functionality
4e71617a3ec82ec69ea873d595bbe45e50009d60	2060126308	2060126308	DelacruzDawn1338@outlook.com	luliguyu	perf(object-storage): update object storage parallel processing
46605e1abbb3ae675b9f1cffa0bb2ae746ec8dd8	2060042828	2060042828	DelacruzDawn1338@outlook.com	luliguyu	fix(docstrings): fix docstrings
eaabc350f8a1a1be455b95f2e721e952d15ec2b0	2059877068	2059877068	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): cudaの初期化はメインプロセスで行うのでワーカープロセスでは初期化しない
5436edc80c91e471b2df472cb5d499f1d3a09bbb	2058740748	2058740748	DelacruzDawn1338@outlook.com	luliguyu	fix(training-benchmark): fix KeyError in TimingCallback
9daf13f005fce4caaa0895272e170d0dee934e5f	2057763427	2057763427	DelacruzDawn1338@outlook.com	luliguyu	fix(console-utility): fix utility
8ea393b2026548b0394b883982e42311775f7932	2056484147	2056484147	DelacruzDawn1338@outlook.com	luliguyu	fix(object-storage-datasource): fix sample downloading
b83c29a56abb66cab8db909fcc9002c834b354d6	2055681627	2055681627	DelacruzDawn1338@outlook.com	luliguyu	fix(console): fix learn-model and utility
9ca1771db1bfb388ac23505916355f1454fa7019	2055240947	2055240947	DelacruzDawn1338@outlook.com	luliguyu	fix(object-storage-datasource): add existing files to file list
8da9f85eb05f55b9106f8ff3c2cc34d234a3e129	2054540587	2054540587	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): ignore type error
73ed9f9ec7bd6ffd88012489f0e0fef76b7ac087	2054142107	2054142107	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): replace match statement with if-elif for Python 3.9 compatibility
73bfaa77bbcd81ffcf17457c0f609d1fa54ba5d4	2053164187	2053164187	DelacruzDawn1338@outlook.com	luliguyu	refactor: code formatting and pre-commit config update
2332b3f2f9c9aa0ac29918c8797002c1eccd79a0	2052925987	2052925987	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-commit): fix alias
ed39686946995660a6beb3f0e34620f21cf49ea5	2052316267	2052316267	DelacruzDawn1338@outlook.com	luliguyu	refactor(tqdm): update tqdm desc
d1d84e32f19f2bf31b007ed6fa54d422e6a5d11a	2051603107	2051603107	DelacruzDawn1338@outlook.com	luliguyu	refactor(preprocess): update transform logic
aa70ff10d9c868a9348ec3431b1b12ca82240d1d	2051138867	2051138867	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process-cli): fix typo
ca784852833ca3cc48b1839ada368ad3f991e07f	2050347987	2050347987	DelacruzDawn1338@outlook.com	luliguyu	fix(ObjectStorageFeatureStore): fix bundling
e8d0c305c4223e31a61ab8f704eb5dd0730366ff	2049264667	2049264667	DelacruzDawn1338@outlook.com	luliguyu	refactor: standardize worker parameter usage in CLI commands
6d25d07117d95856f2c24a279a151abbba13e752	2048600667	2048600667	DelacruzDawn1338@outlook.com	luliguyu	fix(poetry-lock): update poetry.lock
5f84a53af4f585e155e499b3575915741cf23ad1	2048426147	2048426147	DelacruzDawn1338@outlook.com	luliguyu	Merge remote-tracking branch 'origin/main' into update-learn
519e9116eaea01b1a866fd40f1055e4aa4d17d3b	2047572507	2047572507	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #147 from dousu/precommit-autoupdate-github-actions-20250801
fdff39d0faea39d6b39e4dddcfaec99f99f7d43f	2047538947	2047538947	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
bd7bde83329117f69cf54cf9f2feeb7d52ce79da	2047248187	2047248187	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #146 from dousu/dependabot/pip/update-eaeffcc0cf
9f8967dab42d6075e87a41ecaf096f2d1cd247c5	2046748827	2046748827	DelacruzDawn1338@outlook.com	luliguyu	build(deps): bump the update group with 2 updates
46dfdad1558ae7991532be4e079c4e71c117dc84	2046014067	2046014067	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #145 from dousu/precommit-autoupdate-github-actions-20250701
8999954e352a280121820618ba1a384b5f794305	2045519627	2045519627	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
d106f1f8fe7f7d396bb13f9fccfb1f578e2d7652	2045426547	2045426547	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #144 from dousu/dependabot/pip/update-c91ce9ebbb
ad2fe37e25c1d02c2ea5e483c91a02ad09615dbf	2044782307	2044782307	DelacruzDawn1338@outlook.com	luliguyu	build(deps): bump the update group across 1 directory with 4 updates
5ba13755766d9fecd193579ee6613bffcea68d7d	2044149347	2044149347	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #141 from dousu/precommit-autoupdate-github-actions-20250601
eead7cff16d808e30be898c671274b317c4b0b50	2043310507	2043310507	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
c6b9d6fd6a383601c896348f28d5bc4767db05ad	2042183107	2042183107	DelacruzDawn1338@outlook.com	luliguyu	refactor: major architecture cleanup and data schema refactoring
817fc7dcc274b39158a2cd7290ed4240fee74e51	2042109387	2042109387	DelacruzDawn1338@outlook.com	luliguyu	fix(console): fix import ordering
424d4e2f404a0fe02084acbbcec4aa494d052a6e	2042000827	2042000827	DelacruzDawn1338@outlook.com	luliguyu	fix(console): apply linter fixes and cleanup
c71870f0ba435d86f50542e6bbe481a4a002c859	2040828187	2040828187	DelacruzDawn1338@outlook.com	luliguyu	fix(console): add proper type annotations and __all__ export
e7dded980c75be0e7853194c648a35c8df933cd7	2040754267	2040754267	DelacruzDawn1338@outlook.com	luliguyu	fix(console): restore missing imports in common.py
11361000c49c0d36d4cdc590ef04e038e5684322	2039551587	2039551587	DelacruzDawn1338@outlook.com	luliguyu	refactor(console): split app.py into separate command files
268d959682e4631ffad24946eab0309dc475fac6	2038282227	2038282227	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): pass array_type to S3/GCS DataSource in benchmark_dataloader
47c030684aae11569ef9665138cca1700398f2b1	2037157466	2037157466	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): add .bundle.raw detection for preprocessing array type
cb949cc20c13091b00796fbffbfd340880b91779	2035971186	2035971186	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): use .bundle.raw extension for consistent tofile() format
3dfc4de6525deaf63d5eb3bd5d1759f3956db1b1	2035949186	2035949186	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): correctly set cumulative start_idx for multiple bundles
6f89a1d90b844601eae68951b4e96a2a260333bd	2035392706	2035392706	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): add indices validation and filtering for bundled datasets
02c8c018671787cfa7584a7302a3ea84a49a16c3	2035095946	2035095946	DelacruzDawn1338@outlook.com	luliguyu	fix(bundling): resolve index range error by moving bundling before train_test_split
02237993a2a73fae1eee2dec0917d2c96b3546d8	2034248826	2034248826	DelacruzDawn1338@outlook.com	luliguyu	feat(bundling): improve bundle I/O and add automatic file cleanup
b9bcc5c46d457853a6baa406774c89a2892ec156	2033749866	2033749866	DelacruzDawn1338@outlook.com	luliguyu	fix(architecture): move bundling service access to interface layer
238986fc87a3fc6e8553d556047b265976c7f8e9	2033202506	2033202506	DelacruzDawn1338@outlook.com	luliguyu	feat: implement bit-packing compression and fix cloud service integration tests
ccb64d72ed98766cb4f42ea48aa72c90b2b93c5b	2033017786	2033017786	DelacruzDawn1338@outlook.com	luliguyu	feat: implement bit-packing compression and fix cloud service integration tests
43a06f05c948f828245dacced910f5151455d94c	2032296786	2032296786	DelacruzDawn1338@outlook.com	luliguyu	fix(learning): improve checkpoint loading security and performance
74ba241305327bbae360730d89c88329eca01e77	2032177826	2032177826	DelacruzDawn1338@outlook.com	luliguyu	docs(claude): reduce CLAUDE.md size from 1475 to 359 lines
3ed0a6541bff5ad06098eeb757d4b7075ace880f	2031731546	2031731546	DelacruzDawn1338@outlook.com	luliguyu	fix(network): correct stride indices in ResNet layer construction
10616de452b81ecf5f085d0bfa822ee7b88b1f82	2031244746	2031244746	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve complex numpy dtype access mypy issues
28541225da519bf06343905976d5bd0f910b4ca1	2029949146	2029949146	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve final mypy type ignore issue
93f3e9ccdddd0bf70c4402af8f456f2a35fce287	2029190906	2029190906	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve remaining mypy issues in test schema file
f5145452d383ca9235280ca4ea7a4243b6039777	2028579266	2028579266	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve line length violation in test schema file
00f761c5b49f7e9b961a44a951808ef47ae2a8d9	2028173666	2028173666	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve final pre-commit hook failures
f61e7d04e0523ede476bd518c45ec5f7ddba02bd	2027828346	2027828346	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve remaining pre-commit hook failures
9dc9444761bc0f4309d53e71a9e845235050713e	2027709666	2027709666	DelacruzDawn1338@outlook.com	luliguyu	fix: resolve pre-commit hook failures
e6918cf92198c305ff4526a6224b3afd86fc8177	2026947106	2026947106	DelacruzDawn1338@outlook.com	luliguyu	feat(data-io): implement high-performance tofile()/fromfile() architecture
2ef303db9dc5db8731a62528322642fe59bfa017	2026466826	2026466826	DelacruzDawn1338@outlook.com	luliguyu	docs(claude): update CLAUDE.md with data I/O architecture improvements
7c68602e3b6df55d4c556ba727433862f0e70833	2025929746	2025929746	DelacruzDawn1338@outlook.com	luliguyu	feat(data): implement explicit array type specification system
f95a764e8365cbe01aa8274cd591e6b10bb4478c	2025054666	2025054666	DelacruzDawn1338@outlook.com	luliguyu	feat(domain): implement centralized numpy dtype and I/O management
89e2e1d929de7135e457e58f5e055a78c7118d24	2024055946	2024055946	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): eliminate duplicate training logic with callback system
1aa00ea980436fc7af24c41998f74d74767c411e	2022916666	2022916666	DelacruzDawn1338@outlook.com	luliguyu	perf(benchmark): limit DataLoader worker count to CPU cores
8893ecbe657afc9b1c9d91dacaeec35516565686	2022011506	2022011506	DelacruzDawn1338@outlook.com	luliguyu	fix(s3): resolve FileNotFoundError in S3 data source cleanup operations
9a52e7bb385e069c33a9367076c0c0023f169100	2021381346	2021381346	DelacruzDawn1338@outlook.com	luliguyu	fix(console): resolve line length violation in benchmark training output
2a7e30dc143a2f84b50169cb66af0155220bee87	2020375786	2020375786	DelacruzDawn1338@outlook.com	luliguyu	docs(claude): update CLAUDE.md with utility benchmarking and mixed precision features
1d7b93c6d32d0dc87d1a893e916ce86d640312a8	2020312826	2020312826	DelacruzDawn1338@outlook.com	luliguyu	refactor(benchmark_training): sample_ratioが設定されているときにestimationを表示されるように変更する
3cb2e55926aac80e5e605ae95f997d2633e96e13	2020305066	2020305066	DelacruzDawn1338@outlook.com	luliguyu	perf(label): optimize make_move_label function with lookup tables
647bbc37f10f94c85833120e9a5e51fafcb13643	2019166146	2019166146	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): eliminate duplicate device setup in Learning class
1b494522f33d340ad7fbdb495303916b4fabe8e0	2019141705	2019141705	DelacruzDawn1338@outlook.com	luliguyu	feat(learning): add mixed precision training with torch.amp.autocast
6f14e1c4d848576c35c37cbdf930a3d7423295c8	2018867145	2018867145	DelacruzDawn1338@outlook.com	luliguyu	fix(feature): fix numpy type
1099428a6b8dba449fe02cc77c39ef87d56adebb	2017646465	2017646465	DelacruzDawn1338@outlook.com	luliguyu	feat(dataset): convert uint8 tensors to float32 for ML processing
bbf493bc7a1e5ef977c89c328ea3c1a7a83c1ac6	2016438985	2016438985	DelacruzDawn1338@outlook.com	luliguyu	refactor(PrefetchDataset): remove PrefetchDataset
692cb47c44485afa98b697608ffca01b128eaa5c	2015614465	2015614465	DelacruzDawn1338@outlook.com	luliguyu	style(config): fix flake8 and ruff configuration conflicts
2ad6073e3314528ac583cbd0dd186e21e0170327	2014711185	2014711185	DelacruzDawn1338@outlook.com	luliguyu	style(tests): apply ruff-format fixes to test files
955926264538ad2dfa5913757631e4ef0cbbe6e8	2013916265	2013916265	DelacruzDawn1338@outlook.com	luliguyu	style(tests): fix remaining line length violations
b2e40da59058343a3388a80a70e6d29903b672c6	2012673545	2012673545	DelacruzDawn1338@outlook.com	luliguyu	style(tests): fix line length violations in test files
bdab61e8420ed965b5ffc6c799623b0e87a556b4	2012078265	2012078265	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix style
