f2282434a43ede17308f1affd67e4bed77c039fb	2106701070	2106701070	DelacruzDawn1338@outlook.com	luliguyu	update doc metadata lines
9d342a0147b725c844f506e8dfd66d4f827ed703	1916571501	1916571501	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #116 from dousu/dependabot/pip/pre-commit-4.1.0
dc2bff1f1d563868f67c6c5058c04c171c31246d	1916246421	1916246421	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump pre-commit from 4.0.1 to 4.1.0
defecb41b9f06293d021d7e533c4974f73672110	1915724461	1915724461	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #118 from dousu/dependabot/pip/commitizen-4.1.1
c4aef9a757a594b9cdf3e17ce76ec7e2b63cffe3	1914901261	1914901261	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump commitizen from 4.1.0 to 4.1.1
76ca1192b032e455afdefc24e31faa802dce2e2e	1914081661	1914081661	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #119 from dousu/dependabot/pip/scikit-learn-1.6.1
056a4f7959653645acfb489b64ef252745ef4a06	1913753381	1913753381	DelacruzDawn1338@outlook.com	luliguyu	build(deps): bump scikit-learn from 1.6.0 to 1.6.1
a81e786425ba5f43064721a35012153ca7c1b3df	1912817421	1912817421	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #117 from dousu/dependabot/pip/isort-6.0.0
67af31f710cb17504029b3ca37e013fb90ee7fa7	1912019461	1912019461	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump isort from 5.13.2 to 6.0.0
7488787bedde6804ddf79147d06e8431f5327cdc	1911272141	1911272141	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #114 from dousu/precommit-autoupdate-github-actions-20250101
ff05c38a8483003d8bb3f6a2f06f0e137dec63d2	1910608421	1910608421	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
a37d1d1a7b1f88f1ac5e1e71990b81855283a44b	1910009861	1910009861	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): additional_dependencies
d1ade0e28f1bc7dda8bff1a7730b6c68060748e9	1909281541	1909281541	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix mypy
434e2917b278501f790590f0a8194ab42c540671	1908118901	1908118901	DelacruzDawn1338@outlook.com	luliguyu	feat(preprocess): preprocessの入力をBigQueryに対応する
ebdd1fa72f6fc8b3777158770515e90e1e633327	1907491661	1907491661	DelacruzDawn1338@outlook.com	luliguyu	feat(bq-datasource): パーティションに対応する
5b23f71b13056c4e51c752e58789ef6eb5a94e22	1906568741	1906568741	DelacruzDawn1338@outlook.com	luliguyu	perf(hcpe_converter): HCPE Converter employ partitioning table
4fcce0a7c0121d464d250baeaf9b62c59817f96b	1906501701	1906501701	DelacruzDawn1338@outlook.com	luliguyu	feat(hcpe_converter): add clustering key
b748686d0233b67225eacfadf44103d0cfc43588	1905567461	1905567461	DelacruzDawn1338@outlook.com	luliguyu	style(style): fix Generator
b6ad6f6471aca4cd9fec9e88d912d1dd9b073e90	1904723181	1904723181	DelacruzDawn1338@outlook.com	luliguyu	style(style): fix Generator
bf106194d0486b16b86a31217c7564003b03667e	1903937461	1903937461	DelacruzDawn1338@outlook.com	luliguyu	fix(cli): fix help message
054f56ce417038b25c17d8217f4254363c297a68	1903739421	1903739421	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): fix typo
0250c983349628760aea8dc6ffc69de69e591dcd	1903039061	1903039061	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix style
77d3138c1c083f6b521c423626c9e5e04d165ed4	1902319581	1902319581	DelacruzDawn1338@outlook.com	luliguyu	style(formater): remove black
c7d33d446d63bb30877fe878ad1e4cfa47aa9425	1902077981	1902077981	DelacruzDawn1338@outlook.com	luliguyu	feat(learn-model): BigQueryをデータソースとして選べるようにした
f4daff78bda56ba4fc5bd5c5177bbd9cb8aef8f7	1901724301	1901724301	DelacruzDawn1338@outlook.com	luliguyu	refactor(bigquery-data-source): add tests
20a6097e28fb03e26191c9cbda68ce39d79963e2	1901398901	1901398901	DelacruzDawn1338@outlook.com	luliguyu	refactor(test_app_hcpe_converter.py): refactor
b817ccf0b13bdbd3da6a7ac667a252feb891d1f9	1900272661	1900272661	DelacruzDawn1338@outlook.com	luliguyu	refactor(hcpe-converter): BigQueryを使ったテストを導入する
05fc9ebb63483ce1c77966bc6600580d726dd48c	1899714101	1899714101	DelacruzDawn1338@outlook.com	luliguyu	fix(bigquery): fix a comment
0c9cc9cb43f874673e3c33fadcc9c0a65f865b3e	1898504501	1898504501	DelacruzDawn1338@outlook.com	luliguyu	style(flake8): fix style
5e126d0f697063e40691285243a80f8e7ebcdd06	1898064941	1898064941	DelacruzDawn1338@outlook.com	luliguyu	refactor(bigquery-data-source): add tests
f5832a8b5d997160170958fa35d25ab220053a07	1898056941	1898056941	DelacruzDawn1338@outlook.com	luliguyu	fix(test): fix typo
407665d78fd91acfe3fc5b1d9aff7d16a3a25633	1897194941	1897194941	DelacruzDawn1338@outlook.com	luliguyu	fix(feature-store): デストラクタで実行される処理の中でloggerを実行するとcloseしたIOを参照してしまうバグの修正
f88c4101e135eaaaa3ed4741213ec968d258e413	1896316301	1896316301	DelacruzDawn1338@outlook.com	luliguyu	feat(bigquery-data-source): add bigquery data source
f407e721094eee969f49bc34c8ffdf73c285bc54	1896159901	1896159901	DelacruzDawn1338@outlook.com	luliguyu	perf(bigquery): ストレージ課金はPHYSICALに修正する
03e10526682abf690913181eabe8dbd554d9dbe6	1895485541	1895485541	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix mypy
1ba3e68d54265660335340820ac36947f24f10d1	1895293020	1895293020	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix mypy
33ba586996f772591683873424d485616bec00a2	1895154100	1895154100	DelacruzDawn1338@outlook.com	luliguyu	refactor(data-source): 構成変更の事前準備
46b7896b24732ed79f1283668a9a05ab8e17e1ab	1894396300	1894396300	DelacruzDawn1338@outlook.com	luliguyu	fix(mypy): type annotation
c04b0cd9a0b939de3cfae31ac4ca134d8913b44b	1893593780	1893593780	DelacruzDawn1338@outlook.com	luliguyu	fix(mypy): type annotation
263ec6f68ef3f94b71a7f46eec26089c4d000fbd	1893571340	1893571340	DelacruzDawn1338@outlook.com	luliguyu	fix(tests): fix tests
a29ef629b06fd82b3012af29956dddd617c1e7ce	1893264420	1893264420	DelacruzDawn1338@outlook.com	luliguyu	fix(test): fix tests
1be15b62cf128d58dcacfdf86b19c6d1f6ef4598	1892376860	1892376860	DelacruzDawn1338@outlook.com	luliguyu	temp
158853677dd3095fdbe38c2659154337634b5e02	1892099140	1892099140	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): fix bigquery types
56fb3b85bdb29a3d9c8c1f801a4f71b37ff40678	1891791180	1891791180	DelacruzDawn1338@outlook.com	luliguyu	style(flake8): fix style
8aaa03ac7a5e105a3b8091aa7cc65c8c9695a61e	1891686500	1891686500	DelacruzDawn1338@outlook.com	luliguyu	style(poetry-lock): lock dependencies
91ab81267f714e5c4edeaefdb24ff885a739a265	1890779740	1890779740	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix type annotation
aaae5324ef79d020768185bafbd9bf1355b56b33	1889653820	1889653820	DelacruzDawn1338@outlook.com	luliguyu	feat(GCP): GCSとBigQueryに保存できるようにした
46ddd1a200dd1856b0adef8ea937bbd72756a97c	1888493060	1888493060	DelacruzDawn1338@outlook.com	luliguyu	feat(learn): pytorchのfloat32の精度がそこまで求められるものではないと思ったので少し下げておいた
9ee63aa0deaa5a63b0bac5d8f74b8d1145607062	1887347020	1887347020	DelacruzDawn1338@outlook.com	luliguyu	refactor(learn): batchの数をログに表示する
5ffe24da716d07bbcc8bbc02b5c9e383ff18f0af	1886704580	1886704580	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): moveがないファイルに対応
677a0ec3f8b3ee144e3db00e7e9a7a88e1cbf850	1885732380	1885732380	DelacruzDawn1338@outlook.com	luliguyu	refactor(debug): どうしてもわからないエラーがあるのでファイルを調べられるようにする
cd5e2cd0b91078c69ecf2829b8a71afbad47b901	1885137300	1885137300	DelacruzDawn1338@outlook.com	luliguyu	refactor(hcpe_converter): これでも無駄なファイルできないことテストしていたので戻す
1da2d53e597845d98c793459cc072e1303b9fdab	1884270580	1884270580	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): 空のファイルを保存しないように修正
973cc06c03f9a6e21785c00a6c505ff455edf1f8	1883952860	1883952860	DelacruzDawn1338@outlook.com	luliguyu	refactor(hcpe_converter): ログが出すぎなので調整
9a20a9d52699032910ed4a143c51686097075412	1883488900	1883488900	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): moveが0も以上であるので省くようにした
f59b3c4ba7adda3f7363b81e49e510d994b87909	1883055540	1883055540	DelacruzDawn1338@outlook.com	luliguyu	refactor(transform): ログメッセージの修正
a1797b7d0730a9bbc2ff6ae2fcdeb5d829a8a323	1882182740	1882182740	DelacruzDawn1338@outlook.com	luliguyu	refactor(transform): エラー時にその手を指したらcshogi上どうなるのか
734d444d069d31212e08610fbbbca8143f77ef6e	1881491380	1881491380	DelacruzDawn1338@outlook.com	luliguyu	style(learning): fix style
8e54319930af93136daa9d136c796ba1d5dcab87	1880302620	1880302620	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): ちょっとログを足してみた
f3b8d24eb87112839047de2f708a3060e4f58e0c	1879961220	1879961220	DelacruzDawn1338@outlook.com	luliguyu	refactor(transform): hcpesのshapeをログに出す
aaa0d8536a66c133e166152f6d5be2df4948bb5a	1879604300	1879604300	DelacruzDawn1338@outlook.com	luliguyu	perf(hcpe_converter): moveにおかしな値が入ってそうなのでもしあったら例外を投げる
8751541d3b3dcb30a172c78dfe8dae4dd7a8287b	1879205460	1879205460	DelacruzDawn1338@outlook.com	luliguyu	Update hcpe_converter.py
fa59fb174bb0abb75b5a8fb10e4ab615dbca909a	1879097220	1879097220	DelacruzDawn1338@outlook.com	luliguyu	refactor(hcpe_converter): add a comment
537d953d3a3672a52c61c2d49bbe9c8350d9a356	1877846340	1877846340	DelacruzDawn1338@outlook.com	luliguyu	style(flake8): fix style
37dde4765cdd6d6ebf1b3135ddbc7ed1297336c5	1876599420	1876599420	DelacruzDawn1338@outlook.com	luliguyu	feat(hcpe_converter): 特定のmoveのhcpesを除外するオプションを追加する
51144cd83a6fea8a98d1711680e864201f7e8c2f	1875658900	1875658900	DelacruzDawn1338@outlook.com	luliguyu	fix(learning): pin_memoryはCPUとGPU間の転送で使うためいったんすべてのケースでfalseにする
7b99a3650ef512ce565e56b5acd023bcad38bb1e	1875367660	1875367660	DelacruzDawn1338@outlook.com	luliguyu	fix(transform): tensorを作るときにdeviceの設定をつけるように変更する
c66fdaab5e9e90d5362fb26bf7e13a54bd28f6d7	1874606300	1874606300	DelacruzDawn1338@outlook.com	luliguyu	docs(kifdataset): add a comment
612882950de9c5761d66517dff62f30e34bcb7e0	1873317220	1873317220	DelacruzDawn1338@outlook.com	luliguyu	fix(kifdataset): 最初にtransformするとメモリ足りなくて落ちるので後からtransformに戻す
f2fb6e31e108d43fbcf86edc6f8d74ee6a7955f9	1873047220	1873047220	DelacruzDawn1338@outlook.com	luliguyu	fix(kifdataset): なぜか途中でプログラムが終了するのでself.dataがかぶっている仮説で修正する
4f702ca1f72da7bf435db51231e7c6ed4945a8a1	1872333100	1872333100	DelacruzDawn1338@outlook.com	luliguyu	fix(kifdatase): 進捗率の表示を粗くするところの条件が抜けていたので修正
2a1baee07bc1e777c2dc8f30de42f7de13d48da9	1871863580	1871863580	DelacruzDawn1338@outlook.com	luliguyu	fix(kifdataset): 例外を創出しないポイントを間違えていたので修正する
ac6f5340b4f1e2154daf4f5efd1ab3048c1aca9d	1871442860	1871442860	DelacruzDawn1338@outlook.com	luliguyu	refactor(kifdataset): hcpeの変換進捗率をloggerにだす
82ba3a3e309b991d53d3985fba798f8c577bdf9c	1870286900	1870286900	DelacruzDawn1338@outlook.com	luliguyu	fix(transform): move labelへの変換時にエラーが出たら無視する
d4490ae2b8406aedc67feff0d4d7d270bdc55c55	1869646980	1869646980	DelacruzDawn1338@outlook.com	luliguyu	refactor(kifdataset): ちょっとだけ改良
2ec729c0de2fca7f29f45a0c860a6fbc2fd4d4b2	1868383300	1868383300	DelacruzDawn1338@outlook.com	luliguyu	refactor(kifdataset): initの時点でtransformを実行することでデバッグしやすくする
cd6591e33d56858e9a3040b97741c257c8f1bcf1	1867817699	1867817699	DelacruzDawn1338@outlook.com	luliguyu	fix(hcpe_converter): 空のlistだった時に対応する
ef98b0f08c33eefa5011beb365d92b98b38fe457	1866963779	1866963779	DelacruzDawn1338@outlook.com	luliguyu	feat(hcpe_converter): オプション追加
2a28872875050dc265c0419c2c778414bbae2ba1	1865958539	1865958539	DelacruzDawn1338@outlook.com	luliguyu	style(flake8): fix style
b6a1b7f03ba46128c9032a8091067abe6b2b0c06	1864670099	1864670099	DelacruzDawn1338@outlook.com	luliguyu	refactor(logger): transformationの時のエラーメッセージを追加
8a23cf81dd08c1a470483b13bd3ac373f86126c6	1864055699	1864055699	DelacruzDawn1338@outlook.com	luliguyu	feat(hcpe_converter): HCPEコンバーターで進捗率をログに出す
a812d2e5f76a64a2ba102253d4339112e303e57f	1863998699	1863998699	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix style
a2de185cbcb7877c35665214085c1e116e2ae8cd	1863682979	1863682979	DelacruzDawn1338@outlook.com	luliguyu	feat(log): accuracy表示を追加
536d0e50e54abb27124bbf6424f9c25657d8afcb	1863540139	1863540139	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #113 from dousu/learning
27dbf2cfa4ab64adc39eb0753952ae8bc15d0dff	1862737499	1862737499	DelacruzDawn1338@outlook.com	luliguyu	style(flake8): fix style
ce5e6c8e033fe903bf413836870626d8261a2eb1	1862454139	1862454139	DelacruzDawn1338@outlook.com	luliguyu	feat(learning): add new subcommand learn-model
f828155b823f2c676d1d476f11f9a7eda18c0122	1862207579	1862207579	DelacruzDawn1338@outlook.com	luliguyu	fix(learning): 学習部分が回るように少し修正
ee51446275e119c9a7078f0b77a5890f2d36e4b2	1861783579	1861783579	DelacruzDawn1338@outlook.com	luliguyu	perf(feature): 正解ラベルから無駄なラベルを取り除いた
7da27329fca384c6e7f9a0f58151ad481c4aac00	1860574819	1860574819	DelacruzDawn1338@outlook.com	luliguyu	style(flake8,mypy): fix style
ed49d794d13a53672a56f99e6f977f2ac1ccdf54	1860430139	1860430139	DelacruzDawn1338@outlook.com	luliguyu	feat(learning): 学習部分をひとまず追加
9707216c4f7d6095739d1cb56759bd22bc5b8968	1860331019	1860331019	DelacruzDawn1338@outlook.com	luliguyu	style(feature): fix style
43180044dddf95a203682aa58fd0df57cd847941	1859326659	1859326659	DelacruzDawn1338@outlook.com	luliguyu	feat(特徴量生成): 特徴量生成部分を追記する
f69fea667645498345e3787478125d183b8b0d5d	1858606739	1858606739	DelacruzDawn1338@outlook.com	luliguyu	Merge remote-tracking branch 'origin/main' into learning
f588da8e68f246b1c686bff9273c6cc11b5d985c	1858320979	1858320979	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #112 from dousu/precommit-autoupdate-github-actions-20241201
55712a4d437c7919f02d2de45fce748d1e28ff0f	1857767579	1857767579	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
81caab8771cef15dcf4a8225c5ded4190c843a34	1857088099	1857088099	DelacruzDawn1338@outlook.com	luliguyu	build(poetry-lock): update poetry lock file
2adf6c0b5d9c9e735835dc540713be9f760a2abd	1856238259	1856238259	DelacruzDawn1338@outlook.com	luliguyu	fix(test): pytestを実行したときのログをファイルに出すようにした
12059df80603a4087a5329ff37f952e14e18e45d	1855013459	1855013459	DelacruzDawn1338@outlook.com	luliguyu	docs(test_hcpe_converter): 不要なコメント削除
40876281f2594f9bbc52786daf3241744ea46cbd	1853903979	1853903979	DelacruzDawn1338@outlook.com	luliguyu	build(poetry): update poetry lock
88e6c54b485bfabff7100de7b2659d17e5936821	1853882579	1853882579	DelacruzDawn1338@outlook.com	luliguyu	Merge remote-tracking branch 'origin/main' into learning
fabfea5dc681cf20ef4a4fe992c266c6311ccbee	1852787379	1852787379	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #111 from dousu/dependabot/pip/commitizen-4.0.0
596e3865dc8bdf1f3fb40fe272d7c5508ab7f76e	1851524339	1851524339	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump commitizen from 3.30.0 to 4.0.0
fcc3daa5e0ffe043b1ebe53b426b652aceb899a1	1850351899	1850351899	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #110 from dousu/dependabot/pip/ruff-0.8.1
4da08397591852a9ee4dbaf2e1315d164149a9a7	1849938659	1849938659	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump ruff from 0.7.2 to 0.8.1
2894d638c1df0b3457b095ebb018462c09d461e9	1849238659	1849238659	DelacruzDawn1338@outlook.com	luliguyu	build(poetry): update poetry lock file
716029860c21b7c078e75bb638ed0beb141b9854	1848262419	1848262419	DelacruzDawn1338@outlook.com	luliguyu	refactor(all): 学習部分作る前準備
c95053ff08189d55909f3858a217bab2ab69b5c8	1847292019	1847292019	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #109 from dousu/refactor
228c02420f901ed5e24281cfe92baa3e9e66b00e	1846084499	1846084499	DelacruzDawn1338@outlook.com	luliguyu	ci(pre-commit): fix configuration
3e7c7bf128a6d5a1e69d9ce976522bc4be280d78	1846015219	1846015219	DelacruzDawn1338@outlook.com	luliguyu	refactor(hcpe-converter): 依存性の注入をクラスメソッドに変更する
3863b6da1acd33bbae72478ee0bebd8ce328b1e7	1845531099	1845531099	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #108 from dousu/dependabot/pip/ruff-0.7.2
1f001f748702169f4b8f219a5beb3d4a523403de	1845067899	1845067899	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump ruff from 0.6.9 to 0.7.2
2d482876369200ca68576a5a921e4f7b29ae45a2	1844530299	1844530299	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #107 from dousu/pre-processing
592a80c33679ae4d43ba63bd233b5d85706e045c	1843558659	1843558659	DelacruzDawn1338@outlook.com	luliguyu	style(dependabot): devcontainersを追加
ce0519632bde0c699a0ba564039b1754db7494fa	1842304899	1842304899	DelacruzDawn1338@outlook.com	luliguyu	Merge remote-tracking branch 'origin/main' into pre-processing
ffaa9999f094dcbbf689554cf5c591509a492c0f	1842008299	1842008299	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #103 from dousu/dependabot/pip/commitizen-3.30.0
9fc95c70fc8dcc5d480465c1c50b9a31dee09697	1841284259	1841284259	DelacruzDawn1338@outlook.com	luliguyu	Bump commitizen from 3.29.1 to 3.30.0
ac5c53de061b1e98286ac307614af0a79971ede8	1841200659	1841200659	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #104 from dousu/dependabot/pip/black-24.10.0
01bc90d18db49f36c95131c2228f84e11f77b591	1839945858	1839945858	DelacruzDawn1338@outlook.com	luliguyu	Bump black from 24.8.0 to 24.10.0
c8b52653dddaa562454eb166576bc28ad2f90fed	1839608818	1839608818	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #105 from dousu/dependabot/pip/pre-commit-4.0.1
f277849e18f753b9003ae7b55e957ddf36c43153	1839395658	1839395658	DelacruzDawn1338@outlook.com	luliguyu	Bump pre-commit from 3.8.0 to 4.0.1
761567d5b9daf0c8f7e98a3e65ac6780484091e1	1838166338	1838166338	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #106 from dousu/precommit-autoupdate-github-actions-20241101
bd285818b42ed522846a5bad9ab197f410f19a3c	1837702018	1837702018	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
14285566d5e6d4d8c2a4f47519a50360c625299e	1836549018	1836549018	DelacruzDawn1338@outlook.com	luliguyu	style(poetry-lock): poetry lock
b34a5947d033e34c21040b7f59bb62593d7dffb4	1836034578	1836034578	DelacruzDawn1338@outlook.com	luliguyu	style(hcpe_convert-test): mypyの指摘に対応
a45e0706a6a1f933249fff146e96b9688504d67a	1835798418	1835798418	DelacruzDawn1338@outlook.com	luliguyu	style(test-data): trim trailing spaces
2a7032d3e732d65bfda3c151f685e273e01ebb6c	1835501218	1835501218	DelacruzDawn1338@outlook.com	luliguyu	test(hcpe_convert): HCPE convertにテストを追加
e57e187ab998827819b2ff6a12612604b3334115	1835454698	1835454698	DelacruzDawn1338@outlook.com	luliguyu	style(整理): ちょっと気になっていたところを修正
b0e798cc37e5a3e103966dfe4ae1dac07150658c	1834556138	1834556138	DelacruzDawn1338@outlook.com	luliguyu	docs(pre-commit): pre-commitの設定スクリプト追加
dbff1db3d848064658a3af43dba2001bfe1dbcdf	1834028058	1834028058	DelacruzDawn1338@outlook.com	luliguyu	perf(hcpe_converter): 複数ファイルの変換に対応
7cf01ed1e88d1be39e809aa272ecba526bd0ab83	1833175378	1833175378	DelacruzDawn1338@outlook.com	luliguyu	docs(python): Pythonのアップデート方法について記載
03b195a8fa1be2b86a7b2359fe9864865fdc3887	1833068698	1833068698	DelacruzDawn1338@outlook.com	luliguyu	perf(python): bump up python version
d5a17e2966ccdb09b517bbed28ab0fcb2a1ab225	1832920378	1832920378	DelacruzDawn1338@outlook.com	luliguyu	docs(editor): ruffの設定追加修正
a1395d05fc762846218c7e2a2ec7c364c39092e9	1832650578	1832650578	DelacruzDawn1338@outlook.com	luliguyu	docs(editor): ruffをVScodeで有効にしてみる
d5785c16c79294fab35b096dd0e3acf7a3379f6a	1832126738	1832126738	DelacruzDawn1338@outlook.com	luliguyu	docs(commitizen): commitizenの設定追加
84a41e0ec5b22b0a93ea8eed0ff3cf555f05806d	1831829858	1831829858	DelacruzDawn1338@outlook.com	luliguyu	feat(hcpe_converter): ひとまずhcpeをファイルで出せるようになった
b5b784e277dec1dadb964c5ddf0c461faaab6790	1831423698	1831423698	DelacruzDawn1338@outlook.com	luliguyu	Merge remote-tracking branch 'origin/main' into pre-processing
9bba2d626a83618b227023d874fd60695ccbbb9f	1831414658	1831414658	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #100 from dousu/dependabot/pip/commitizen-3.29.1
a3c8ce63ece39bf40e857d143ba261ab37dd17e2	1830864338	1830864338	DelacruzDawn1338@outlook.com	luliguyu	Bump commitizen from 3.29.0 to 3.29.1
108f39894cff9e51115f01e3816a5bf003d3c854	1830088258	1830088258	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #101 from dousu/dependabot/pip/pytest-8.3.3
63c5024dc7e0287cb2e0f34f108703360a3e7832	1829135058	1829135058	DelacruzDawn1338@outlook.com	luliguyu	Bump pytest from 8.3.2 to 8.3.3
915f36e8e4b1716480cd7969bb7b6142810e29f7	1828670178	1828670178	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #102 from dousu/precommit-autoupdate-github-actions-20241001
48780a2703df32b227ecfc5827e984869454f971	1827959258	1827959258	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
9941ab3eccbde621cd091ea5f721dbb26b36490b	1827319218	1827319218	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #99 from dousu/precommit-autoupdate-github-actions-20240901
8c67820aabb7b9ed57d3ee42b995d277cb615b82	1826762658	1826762658	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
5db11a0306a6c4973ac7a8cfebf6151768bcbee1	1826673818	1826673818	DelacruzDawn1338@outlook.com	luliguyu	ちょっと構成変更
5456abd1f719713b132cd69cf29d2aeaf18f62a8	1826140618	1826140618	DelacruzDawn1338@outlook.com	luliguyu	base architecture
19ed9f9685bff0b34f8876a7add4d5ab4b5410c1	1826138738	1826138738	DelacruzDawn1338@outlook.com	luliguyu	update devcontainer
2522146a057b64d029a930209b0f23dd8038b4db	1825986618	1825986618	DelacruzDawn1338@outlook.com	luliguyu	docker-in-docker
3c96706e98ddf66b811e5bdef1ac47d2dced429e	1825929498	1825929498	DelacruzDawn1338@outlook.com	luliguyu	sample implementaion
19385c862c65a169e2fe186043ce1eca298fcb32	1825849098	1825849098	DelacruzDawn1338@outlook.com	luliguyu	employ ruff
52c975d05460e39ea80e711b1f045c3b4128a88c	1825212618	1825212618	DelacruzDawn1338@outlook.com	luliguyu	add mypy in pre-commit check
39da8a882cf9537377416752679edfa57d3cb9b8	1824306178	1824306178	DelacruzDawn1338@outlook.com	luliguyu	update pre-commit config
6a6c6d43b0fe55b994be7d8b8e93b30ef225b106	1824200058	1824200058	DelacruzDawn1338@outlook.com	luliguyu	add sample kif data
8379c53b87ceb3ae7e5878f4c1475e7eb8a9f2d0	1823924898	1823924898	DelacruzDawn1338@outlook.com	luliguyu	update architecture
a267f3a2034edc51c8ebe48f9e17459121dff9c4	1823856418	1823856418	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #92 from dousu/dependabot/pip/pre-commit-3.8.0
e032c9998787621ada4aed169815edfd0f20b18e	1822635018	1822635018	DelacruzDawn1338@outlook.com	luliguyu	Bump pre-commit from 3.7.1 to 3.8.0
dcc52e5441d443a71693651803ae849ae65529b2	1821900578	1821900578	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #94 from dousu/dependabot/pip/pytest-8.3.2
bdfd93bd0f3ed9488ec41f7209e60d4ca8b1b798	1821147817	1821147817	DelacruzDawn1338@outlook.com	luliguyu	Bump pytest from 8.2.2 to 8.3.2
b3d404ca18945ca0d56f3be7af4961245731eb27	1820293697	1820293697	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #98 from dousu/dependabot/pip/flake8-7.1.1
0bc35d5e96b89367236c21a33121e0f208d64795	1819461177	1819461177	DelacruzDawn1338@outlook.com	luliguyu	Bump flake8 from 7.1.0 to 7.1.1
a7c748e1c8ff9b1a5083f9116631868400f25826	1819035257	1819035257	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #97 from dousu/dependabot/pip/black-24.8.0
5cb49779055fed2f80b974e11e1bac603d5e3542	1818589297	1818589297	DelacruzDawn1338@outlook.com	luliguyu	Bump black from 24.4.2 to 24.8.0
03619fa1747fb2ee7bd33cc6a6e1341721ee2fad	1817488537	1817488537	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #95 from dousu/precommit-autoupdate-github-actions-20240801
5a088fa81e1bc1369805c73bf4432832038224b4	1816341617	1816341617	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
3c44cee8d99e0462708d0ed5677970606c56f30f	1815546257	1815546257	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #96 from dousu/dependabot/pip/commitizen-3.29.0
