5246e331791daf56052337a1fbd153620df5fcb3	1760410889	1760410889	DelacruzDawn1338@outlook.com	luliguyu	sync title info automatically
e1fda8e6f4ffe81e58ede3761b88e9732a1dc244	1760077009	1760077009	DelacruzDawn1338@outlook.com	luliguyu	マウス操作のテンプレ作った
3c55dc3c9043d90b07038a78135196171132a48f	1759282649	1759282649	DelacruzDawn1338@outlook.com	luliguyu	背景を透過させた
8ef9e294b76eae98dc2ba47c3971bdb0a21eac1f	1759158769	1759158769	DelacruzDawn1338@outlook.com	luliguyu	T-pot を追加
f5b659fb7d055891050c9d4c521f7cc7d052f31d	1758854649	1758854649	DelacruzDawn1338@outlook.com	luliguyu	Kinect SDK + OpenNI 1.5.2.23でBridgeを確認
6a3fcf849d7514284c59c9f58fbaefa842e345f9	1758406369	1758406369	DelacruzDawn1338@outlook.com	luliguyu	KinectSDK+OpenNIのサンプル
dfd59f68f68ad7ba0bc71ed5445d59d933430fa5	1757203489	1757203489	DelacruzDawn1338@outlook.com	luliguyu	VSとコマンドぷろんぷとの音声認識
4057b096fa6b110ce96014ca6b79f52af762a80b	1756861289	1756861289	DelacruzDawn1338@outlook.com	luliguyu	シンプルなPPT音声認識を作った
8fc207edaf454e47a6cb17559a2f8c123c4ce1ab	1756724929	1756724929	DelacruzDawn1338@outlook.com	luliguyu	音声認識アプリ作成
c021f3039635a5b32b386e29c8845aa0db24db90	1755427929	1755427929	DelacruzDawn1338@outlook.com	luliguyu	整理
736c81f25bb7b71f73c22c28e324ff95de042f79	1755086809	1755086809	DelacruzDawn1338@outlook.com	luliguyu	クラスをファイルに分割した
d693cfd36850612a33442cc1963ec4f62697411b	1754567929	1754567929	DelacruzDawn1338@outlook.com	luliguyu	C#っぽくした
fba729cd5116f2dcff0ee3179d308f17537045f3	1754282449	1754282449	DelacruzDawn1338@outlook.com	luliguyu	CComPtrにした
07ca6130e8658b2196ed640a0a2216d54d77922d	1754015609	1754015609	DelacruzDawn1338@outlook.com	luliguyu	CPP版の音声取得と、音声方向のテンプレ
ff148ad3d09a9f15efa85af0e11907d0f2de6594	1753654569	1753654569	DelacruzDawn1338@outlook.com	luliguyu	音源方向の取得を追加
45a21c6494177d1cfa5a5ff4e2c427638bfaa0eb	1752932969	1752932969	DelacruzDawn1338@outlook.com	luliguyu	音声のサンプルを追加
2c51b20965f02714d609c46e06ebccd684498768	1752479209	1752479209	DelacruzDawn1338@outlook.com	luliguyu	C++挿抜サンプル追加:
b690b4ce1bdf993d9d45eab9bf4887ac764af3c6	1751690249	1751690249	DelacruzDawn1338@outlook.com	luliguyu	ユーザーとスケルトンを動作確認した
270e2db7c3b91484b13bfde587b75be870a0dc3f	1750707489	1750707489	DelacruzDawn1338@outlook.com	luliguyu	スケルトンのベースを追加
c29bd7cd8c7f2d16c3b21a5fd775e319a0c4d819	1749695529	1749695529	DelacruzDawn1338@outlook.com	luliguyu	マージした Merge branch 'wpf_sample'
041051a1953796c3e7b4e1382cd132f9297f6e77	1748861329	1748861329	DelacruzDawn1338@outlook.com	luliguyu	Userのサンプルコード作った
a895a7186e036a496ede8fc2cb1c86d7595e53a2	1748332529	1748332529	DelacruzDawn1338@outlook.com	luliguyu	Depthのサンプルを追加
893d77f8d38b05705d63109c60caa7f77203578e	1747245689	1747245689	DelacruzDawn1338@outlook.com	luliguyu	WPFをACのフォルダに移動した
f7f2536e326b9dfc470f7881937a94fe072e0346	1746875249	1746875249	DelacruzDawn1338@outlook.com	luliguyu	コメントを修正
3139802c964044af41789bb9971ea2f4630bceae	1746255969	1746255969	DelacruzDawn1338@outlook.com	luliguyu	挿抜状態の確認イベントを追加
23e15b44e5e1743e6083d0e7a9830d2100345e95	1746243449	1746243449	DelacruzDawn1338@outlook.com	luliguyu	WPFプロジェクトが入ってなかった
b51d31b7748c94a6625e5ddec1d7673e5e047dad	1745396769	1745396769	DelacruzDawn1338@outlook.com	luliguyu	Merge branch 'master' of github.com:kaorun55/kinect_sdk_sandbox into wpf_sample
26dd0782cadb9d35510d029478dfcb7555e3f7bd	1744268249	1744268249	DelacruzDawn1338@outlook.com	luliguyu	Depthの座標計算が間違ってたので修正
84c6c21bad7f8e1a7813811ea86e3450946efc07	1743716608	1743716608	DelacruzDawn1338@outlook.com	luliguyu	不要な画像を削除
19492443cd490865fa1a49cc2cf599b10e9c8d20	1743361168	1743361168	DelacruzDawn1338@outlook.com	luliguyu	WPFのサンプルを追加
7116d64ac87d10306ee470a7fa069ae4e9ef9ca8	1743261208	1743261208	DelacruzDawn1338@outlook.com	luliguyu	SpeechSampleを追加
e1e633488cf3635fca9c9c19d7740b269b75b24d	1742909208	1742909208	DelacruzDawn1338@outlook.com	luliguyu	Beta2対応
8be3ee44e5e915a6c3f7a22e49b5011e1c7ffe7c	1741952448	1741952448	DelacruzDawn1338@outlook.com	luliguyu	ひとしきり確認した
179ee8a39c9d62f79d66e5ddace95659ffab6b8f	1741906448	1741906448	DelacruzDawn1338@outlook.com	luliguyu	カメラとデプスを動作確認
75de9f92e26c3c15df72430471940a5a2d3cd51c	1740795408	1740795408	DelacruzDawn1338@outlook.com	luliguyu	保存もれ
d257582cbbb8cf7a81a499780a7a5d932939b993	1740711328	1740711328	DelacruzDawn1338@outlook.com	luliguyu	C#のMS SDKのユーザーとスケルトンのサンプルを作成(途中：未確認)
1c62466d3d46f8bf1cd2354ead90af16f9e2b7c2	1740252528	1740252528	DelacruzDawn1338@outlook.com	luliguyu	C#版MS SDKのデプスを追加(未動作確認)
93e3dd1a36be4fc9f6e3bea60085b6625d361cac	1740169848	1740169848	DelacruzDawn1338@outlook.com	luliguyu	C#版MS SDKのカメライメージを追加(未動作確認)
aaff9ba7bd2ac97913102cb46094d716e3ba8759	1739233288	1739233288	DelacruzDawn1338@outlook.com	luliguyu	雑誌用に修正
c2c147bce13771f5aa41043e62a136c9fea5e1c7	1738379568	1738379568	DelacruzDawn1338@outlook.com	luliguyu	Merge branch 'master' of github.com:kaorun55/kinect_sdk_sandbox
02c1e69c42dbe8e90cd238b08cc4a7226d334fe3	1737142088	1737142088	DelacruzDawn1338@outlook.com	luliguyu	Kinect.Toolkitのサンプル
c99d1a6c0081d55444e4f04a7e2ae06020830b33	1735938648	1735938648	DelacruzDawn1338@outlook.com	luliguyu	音声認識した英語を日本語に翻訳する
bec032a32a2059ba7fd3cc005492102c96559391	1734731368	1734731368	DelacruzDawn1338@outlook.com	luliguyu	Speechサンプルを追加した
3cba0cace031ae36e86862de223c66c288e770ea	1733549208	1733549208	DelacruzDawn1338@outlook.com	luliguyu	スピーカー出力を追加
e40be7e36ba51428bee857e4fc56a14d46e31199	1732425248	1732425248	DelacruzDawn1338@outlook.com	luliguyu	MS SDKのAudioサンプルを追加
9514122c955c31ce47ec201d47c9f1d639da8219	1731230888	1731230888	DelacruzDawn1338@outlook.com	luliguyu	説明のコメントを修正
2182e24d0062005657cb3e42c7d496f0a5cb06a9	1730353048	1730353048	DelacruzDawn1338@outlook.com	luliguyu	UTF-8にした
1db73f47019d74dbde346a7d11d3e1adeba10217	1730092208	1730092208	DelacruzDawn1338@outlook.com	luliguyu	身長を測る
f4b655ed37e8b4841f8e7bed97528fa12ba4256c	1729417048	1729417048	DelacruzDawn1338@outlook.com	luliguyu	少し進んだ
926adc62d0f374c40fed66509e01cb4ef3f89077	1728496968	1728496968	DelacruzDawn1338@outlook.com	luliguyu	もうすこし？
c3b03a33d0db038c5e25c1215bc092dd3893ac5b	1727429208	1727429208	DelacruzDawn1338@outlook.com	luliguyu	身長測定のサンプル作成(測定はできてない)
d035b110dc1ae924cda81548b460a83aa9518cf3	1727109048	1727109048	DelacruzDawn1338@outlook.com	luliguyu	タブをスペースに変換した
b3a84d4b582357ebda915b85e655b3f6f127bbe9	1726826928	1726826928	DelacruzDawn1338@outlook.com	luliguyu	Release版の設定を追加
d68d2091cb14108c3a24cf6c32c7321f968dddab	1725977768	1725977768	DelacruzDawn1338@outlook.com	luliguyu	フォルダを移動した
e040d7f55dc014cd82c788a6e12ecfe6fa404d5c	1725325088	1725325088	DelacruzDawn1338@outlook.com	luliguyu	コメントの追加と理ファクタ
c2d2b61b0ccaae6639dd56885e73790b87742c6d	1724706048	1724706048	DelacruzDawn1338@outlook.com	luliguyu	C#版のGetKinectAudioInfoサンプルを作成
6a8af5972e37799dd1919c5922564833385e7dd3	1723672248	1723672248	DelacruzDawn1338@outlook.com	luliguyu	最少構成にした
3c18ed9be6d44a36f0f496579d4637c4f5bce102	1723023408	1723023408	DelacruzDawn1338@outlook.com	luliguyu	UTF-8にした
8193d6410e7b3194d58782f7edc04a7a647f5a82	1721779728	1721779728	DelacruzDawn1338@outlook.com	luliguyu	GetKinectDeviceInfoのサンプルを作成
db364914d909cb7279a227e4556f66a67e201e2f	1721234288	1721234288	DelacruzDawn1338@outlook.com	luliguyu	プロジェクト設定を変更した
c425981a2b77780ba4a82847947e4f0d2de842b1	1721113808	1721113808	DelacruzDawn1338@outlook.com	luliguyu	MFCで首ふり表示を作成
e879e300e06e3770cba3c96970e514ba7c049487	1720452607	1720452607	DelacruzDawn1338@outlook.com	luliguyu	骨格検出でKinectのモーターを動かすコードを追加
65a899e830c604b39d082450748c87463868b49a	1720239207	1720239207	DelacruzDawn1338@outlook.com	luliguyu	mssdk-openni-bridgeのサンプルを作成した
12ecdfcd5ab5689e4f01f4f3a69f14f11bdea902	1719101687	1719101687	DelacruzDawn1338@outlook.com	luliguyu	タブをスペースに変えた
b5b4b87eb50dfef7f618350400cc581521c19d09	1718049847	1718049847	DelacruzDawn1338@outlook.com	luliguyu	コメントを振った
1d1282d5561e3f5c4fa426c27af6d929271cdbe6	1717253167	1717253167	DelacruzDawn1338@outlook.com	luliguyu	文字コードをUTF-8にした
eb95f4a012bc978847261132e8b59b7b66d414c3	1716360527	1716360527	DelacruzDawn1338@outlook.com	luliguyu	UTF-8にした。コメントを修正した
31350d996cc56dc23140195cf75f8ba930627942	1716127487	1716127487	DelacruzDawn1338@outlook.com	luliguyu	顔検出で首ふりを作成した
145e25987b856e5e6aafc6baecd1a4b6bc9fd632	1715489527	1715489527	DelacruzDawn1338@outlook.com	luliguyu	素のSDKで複数Kinect
5675ed0b1a78091baddd5b093bc18b17e4dabb29	1714590367	1714590367	DelacruzDawn1338@outlook.com	luliguyu	カメラ画像の表示を作成
86c4653163058c8e126308705e26ec580af4667e	1714344207	1714344207	DelacruzDawn1338@outlook.com	luliguyu	ライブラリサンプルを移動した
63f65b47eac69ee2368538a0ba6df93cec88a2e5	1713641527	1713641527	DelacruzDawn1338@outlook.com	luliguyu	Doxygen用のコメントを少しふった
62eeabfd594dfbe53e2c0ccc14404fd651367837	1713108247	1713108247	DelacruzDawn1338@outlook.com	luliguyu	CHM出力で文字化けしないようにした
db4fbc879cc9b9a3cd5bc774e4372a0c84ba8595	1712368127	1712368127	DelacruzDawn1338@outlook.com	luliguyu	Doxygenのファイルを追加
4e8f3996e1e4c736401ad23bd3a70d98f802d18a	1712177727	1712177727	DelacruzDawn1338@outlook.com	luliguyu	multi_kinectのコードをUTF-8にした
8a9ecb573167fbaf91fb5e821ead61fb408da9fa	1711416847	1711416847	DelacruzDawn1338@outlook.com	luliguyu	リポジトリ作り直し
